event_id,event_date,commence_time,platform,platform_key,player,market,direction,line,sportsbook_odds,projection,raw_probability,probability,calibration_shrinkage,push_probability,opposite_probability,fair_odds,distribution_method,calibration_sample_size,validation_mae,probability_status,probability_note,projection_std,projection_floor,projection_ceiling,consensus_line,consensus_difference,sportsbook_count,line_type,market_quality_score,volatility_score,projection_quality_score,confidence_score,risk_score,model_version,fetched_at,is_pickem_platform,sportsbook_implied_probability,raw_probability_edge,ranking_score,player_key,team,opponent,no_vig_implied_probability,market_implied_probability,raw_projection_edge,probability_edge,expected_value,kelly_fraction,recommended_bankroll_fraction,line_is_fresh,game_not_started,minimum_market_probability,confidence_tier,grade,elite_score,elite_eligible,elite_rejection_reasons,elite_history_sample,elite_history_wins,elite_history_win_rate,elite_history_lower_bound,elite_probability_threshold,elite_probability_edge_threshold,elite_expected_value_threshold,elite_absolute_projection_edge,elite_confidence_score,elite_risk_score,elite_market_quality_score,elite_projection_quality_score,elite_line_type,elite_confidence_score_threshold,elite_risk_score_threshold,elite_market_quality_threshold,elite_projection_quality_threshold,strikeout_hard_gate_passed,strikeout_hard_gate_reasons,rejection_reason
33f7154f2b4934fe,2026-07-22,2026-07-22T22:40:00Z,Parx,parx,Alec Bohm,hitter_hits,Under,0.5,200,0.962,0.4265367316341829,0.4382908545727136,0.84,0.0,0.5617091454272863,128.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,0.8512482309208359,0.0,2.052918503003669,0.5,0.0,1,standard,61.0,51.33196184964036,87.064,80.55939427744606,19.44060572255394,2.1.0,2026-07-22T21:55:41Z,False,0.3333333333333333,0.1049575212393803,0.4560398004489451,alec bohm,Philadelphia Phillies,Los Angeles Dodgers,0.3125,0.3125,0.46199999999999997,0.1257908545727136,0.31487256371814076,0.15743628185907038,0.025,True,True,0.58,PASS,PASS,56.27,False,market_quality_below_elite_threshold|probability_below_elite_threshold|historical_segment_not_proven,212.0,150.0,0.7075471698113207,0.6660358163547851,0.76,0.1,0.12,0.46199999999999997,80.55939427744606,19.44060572255394,61.0,87.064,standard,75.0,25.0,65.0,70.0,,,probability_below_threshold
d75cfb342963da68,2026-07-22,2026-07-22T22:40:00Z,Prophetx,prophetx,Josh Bell,hitter_hits,Under,0.5,162,0.973,0.4250374812593703,0.4370314842578711,0.84,0.0,0.5629685157421289,129.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,0.8512482309208359,0.0,2.0639185030036686,0.5,0.0,3,standard,73.0,51.882165775286765,86.756,82.99572486629302,17.004275133706983,2.1.0,2026-07-22T21:55:41Z,False,0.3816793893129771,0.0553520949448939,0.4560201129780625,josh bell,Minnesota Twins,Cleveland Guardians,0.36727711813242103,0.36727711813242103,0.473,0.06975436612545005,0.1450224887556223,0.08952005478742116,0.02238001369685529,True,True,0.58,PASS,PASS,44.93,False,probability_below_elite_threshold|edge_below_elite_threshold|historical_segment_not_proven,212.0,150.0,0.7075471698113207,0.6660358163547851,0.76,0.1,0.12,0.473,82.99572486629302,17.004275133706983,73.0,86.756,standard,75.0,25.0,65.0,70.0,,,probability_below_threshold
6206ce5b8ba76dfa,2026-07-22,2026-07-22T23:05:00Z,Fanatics,fanatics,Bryan Reynolds,hitter_hits,Under,0.5,150,1.007,0.4201649175412293,0.4329385307346327,0.84,0.0,0.5670614692653673,131.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,0.8512482309208359,0.0,2.097918503003669,0.5,0.0,4,standard,79.0,53.50679970144391,85.804,84.29661995521657,15.70338004478343,2.1.0,2026-07-22T21:55:41Z,False,0.4,0.0329385307346326,0.4559016171218274,bryan reynolds,Pittsburgh Pirates,New York Yankees,0.375,0.375,0.5069999999999999,0.057938530734632676,0.08234632683658172,0.05489755122438781,0.013724387806096952,True,True,0.58,PASS,PASS,39.35,False,probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|historical_segment_not_proven,212.0,150.0,0.7075471698113207,0.6660358163547851,0.76,0.1,0.12,0.5069999999999999,84.29661995521657,15.70338004478343,79.0,85.804,standard,75.0,25.0,65.0,70.0,,,probability_below_threshold
19b4415993e7cb4f,2026-07-22,2026-07-22T23:10:00Z,Prophetx,prophetx,Christian Encarnacion-Strand,hitter_hits,Under,0.5,150,0.73,0.4349700149925037,0.4453748125937031,0.84,0.0,0.5546251874062968,125.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,0.8512482309208359,0.0,1.8209185030036688,0.5,0.0,3,standard,73.0,35.86485931418359,93.56,81.61372889712754,18.386271102872456,2.1.0,2026-07-22T21:55:41Z,False,0.4,0.0453748125937031,0.4557293528467288,christian encarnacion strand,Baltimore Orioles,Boston Red Sox,0.3854748603351955,0.3854748603351955,0.22999999999999998,0.05989995225850758,0.11343703148425777,0.07562468765617185,0.018906171914042962,True,True,0.58,PASS,PASS,41.69,False,probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|historical_segment_not_proven,212.0,150.0,0.7075471698113207,0.6660358163547851,0.76,0.1,0.12,0.22999999999999998,81.61372889712754,18.386271102872456,73.0,93.56,standard,75.0,25.0,65.0,70.0,,,probability_below_threshold
6206ce5b8ba76dfa,2026-07-22,2026-07-22T23:05:00Z,Fanatics,fanatics,Ryan O'Hearn,hitter_hits,Under,0.5,145,0.972,0.4252248875562219,0.4371889055472264,0.84,0.0,0.5628110944527736,129.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,0.8512482309208359,0.0,2.0629185030036687,0.5,0.0,4,standard,79.0,51.83266183061114,86.784,84.19249927459167,15.807500725408332,2.1.0,2026-07-22T21:55:41Z,False,0.40816326530612246,0.0290256402411039,0.4556575448393035,ryan o hearn,Pittsburgh Pirates,New York Yankees,0.3838517538054269,0.3838517538054269,0.472,0.05333715174179948,0.07111281859070473,0.049043323166003266,0.012260830791500817,True,True,0.58,PASS,PASS,38.07,False,probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|historical_segment_not_proven,212.0,150.0,0.7075471698113207,0.6660358163547851,0.76,0.1,0.12,0.472,84.19249927459167,15.807500725408332,79.0,86.784,standard,75.0,25.0,65.0,70.0,,,probability_below_threshold
19b4415993e7cb4f,2026-07-22,2026-07-22T23:10:00Z,Prophetx,prophetx,Tsung-Che Cheng,hitter_rbis,Under,0.5,-510,0.205,0.722263868065967,0.6867016491754123,0.84,0.0,0.3132983508245877,-219.0,empirical_holdout_residuals,5296.0,0.6271676838347334,calculated,,0.8474583343340311,0.0,1.291061555099597,0.5,0.0,1,standard,61.0,17.5,91.74,76.18599999999999,23.814000000000007,2.1.0,2026-07-22T21:55:41Z,False,0.8360655737704918,-0.1493639245950795,0.4553962968515742,tsung che cheng,Boston Red Sox,Baltimore Orioles,0.5760208514335361,0.5760208514335361,-0.29500000000000004,0.11068079774187622,-0.17865096863333035,0.0,0.0,True,True,0.59,PASS,PASS,54.56,False,market_quality_below_elite_threshold|probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|historical_segment_not_proven,164.0,114.0,0.6951219512195121,0.6473065437392074,0.79,0.13,0.15,0.29500000000000004,76.18599999999999,23.814000000000007,61.0,91.74,standard,75.0,25.0,65.0,70.0,,,expected_value_below_threshold
d75cfb342963da68,2026-07-22,2026-07-22T22:40:00Z,Prophetx,prophetx,Kyle Manzardo,hitter_runs,Under,0.5,-470,0.348,0.6319340329835083,0.6108245877061469,0.84,0.0,0.3891754122938531,-157.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,0.6761813045381874,0.0,1.214561209422904,0.5,0.0,2,standard,67.0,17.5,95.744,77.9866,22.013400000000004,2.1.0,2026-07-22T21:55:41Z,False,0.8245614035087719,-0.213736815802625,0.4553424257871064,kyle manzardo,Cleveland Guardians,Minnesota Twins,0.7839272175890827,0.7839272175890827,-0.15200000000000002,-0.1731026298829358,-0.2592127340585027,0.0,0.0,True,True,0.59,PASS,PASS,40.93,False,probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold,173.0,131.0,0.7572254335260116,0.7131569868726634,0.78,0.12,0.14,0.15200000000000002,77.9866,22.013400000000004,67.0,95.744,standard,75.0,25.0,65.0,70.0,,,probability_edge_below_threshold
19b4415993e7cb4f,2026-07-22,2026-07-22T23:10:00Z,Prophetx,prophetx,Christian Encarnacion-Strand,hitter_runs,Under,0.5,-168,0.346,0.6319340329835083,0.6108245877061469,0.84,0.0,0.3891754122938531,-157.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,0.6761813045381874,0.0,1.212561209422904,0.5,0.0,2,standard,67.0,17.5,95.688,77.97819999999999,22.021800000000013,2.1.0,2026-07-22T21:55:41Z,False,0.6268656716417911,-0.0160410839356441,0.4552864257871064,christian encarnacion strand,Baltimore Orioles,Boston Red Sox,0.5987062769525635,0.5987062769525635,-0.15400000000000003,0.012118310753583383,-0.025589348183051364,0.0,0.0,True,True,0.59,PASS,PASS,42.28,False,probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold,173.0,131.0,0.7572254335260116,0.7131569868726634,0.78,0.12,0.14,0.15400000000000003,77.97819999999999,22.021800000000013,67.0,95.688,standard,75.0,25.0,65.0,70.0,,,probability_edge_below_threshold
ab85d95d4ac434b8,2026-07-22,2026-07-23T00:10:00Z,Prophetx,prophetx,Carson Kelly,hitter_hits_runs_rbis,Under,1.5,-148,1.652,0.5778013807753585,0.5653531598513011,0.84,0.0,0.4346468401486989,-130.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,1.947090049387053,0.0,4.147296301048291,1.5,0.0,2,standard,67.0,35.175573416290604,98.48,81.04833601244358,18.95166398755641,2.1.0,2026-07-22T21:55:41Z,False,0.5967741935483871,-0.031421033697086,0.4551962407981213,carson kelly,Chicago Cubs,Detroit Tigers,0.5709639471316864,0.5709639471316864,0.1519999999999999,-0.005610787280385332,-0.05265146187079278,0.0,0.0,True,True,0.58,PASS,PASS,30.77,False,probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|historical_segment_not_proven,217.0,148.0,0.6820276497695853,0.6402759115868261,0.78,0.12,0.14,0.1519999999999999,81.04833601244358,18.95166398755641,67.0,98.48,standard,75.0,25.0,65.0,70.0,,,probability_below_threshold
6206ce5b8ba76dfa,2026-07-22,2026-07-22T23:05:00Z,Novig,novig,Ali Sanchez,hitter_runs,Under,0.5,-270,0.342,0.6319340329835083,0.6108245877061469,0.84,0.0,0.3891754122938531,-157.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,0.6761813045381874,0.0,1.208561209422904,0.5,0.0,2,standard,67.0,17.5,95.576,77.9614,22.0386,2.1.0,2026-07-22T21:55:41Z,False,0.7297297297297297,-0.1189051420235828,0.4551744257871064,ali sanchez,New York Yankees,Pittsburgh Pirates,0.6920772303595207,0.6920772303595207,-0.15799999999999997,-0.08125264265337384,-0.16294408351379872,0.0,0.0,True,True,0.59,PASS,PASS,40.93,False,probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold,173.0,131.0,0.7572254335260116,0.7131569868726634,0.78,0.12,0.14,0.15799999999999997,77.9614,22.0386,67.0,95.576,standard,75.0,25.0,65.0,70.0,,,probability_edge_below_threshold
6206ce5b8ba76dfa,2026-07-22,2026-07-22T23:05:00Z,Prophetx,prophetx,Ali Sánchez,hitter_runs,Under,0.5,-210,0.342,0.6319340329835083,0.6108245877061469,0.84,0.0,0.3891754122938531,-157.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,0.6761813045381874,0.0,1.208561209422904,0.5,0.0,2,standard,67.0,17.5,95.576,77.9614,22.0386,2.1.0,2026-07-22T21:55:41Z,False,0.6774193548387096,-0.0665947671325627,0.4551744257871064,ali sanchez,New York Yankees,Pittsburgh Pirates,0.644821264894592,0.644821264894592,-0.15799999999999997,-0.033996677188445124,-0.09830656100521173,0.0,0.0,True,True,0.59,PASS,PASS,40.93,False,probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold,173.0,131.0,0.7572254335260116,0.7131569868726634,0.78,0.12,0.14,0.15799999999999997,77.9614,22.0386,67.0,95.576,standard,75.0,25.0,65.0,70.0,,,probability_edge_below_threshold
7d83a58e8d5953ff,2026-07-22,2026-07-22T23:15:00Z,Fanatics,fanatics,Drake Baldwin,hitter_total_bases,Under,1.5,-160,1.596,0.6313718140929535,0.6103523238380809,0.84,0.0,0.3896476761619191,-157.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,1.758310427205731,0.0,3.8493654806989,1.5,0.0,1,standard,61.0,39.40659555368721,98.656,80.50938933305308,19.49061066694692,2.1.0,2026-07-22T21:55:41Z,False,0.6153846153846154,-0.0050322915465345,0.4551413969569607,drake baldwin,Atlanta Braves,San Diego Padres,0.5751633986928104,0.5751633986928104,0.09600000000000009,0.0351889251452705,-0.008177473763118503,0.0,0.0,True,True,0.58,PASS,PASS,32.88,False,market_quality_below_elite_threshold|probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|historical_segment_not_proven,127.0,78.0,0.6141732283464567,0.5576933579275436,0.77,0.11,0.13,0.09600000000000009,80.50938933305308,19.49061066694692,61.0,98.656,standard,75.0,25.0,65.0,70.0,,,expected_value_below_threshold
19b4415993e7cb4f,2026-07-22,2026-07-22T23:10:00Z,Prophetx,prophetx,Taylor Ward,hitter_hits_runs_rbis,Under,1.5,103,2.12,0.4992033988316516,0.4993308550185873,0.84,0.0,0.5006691449814127,100.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,1.947090049387053,0.0,4.615296301048291,1.5,0.0,3,standard,73.0,49.485871360241546,93.8,83.69288070403621,16.307119295963787,2.1.0,2026-07-22T21:55:41Z,False,0.49261083743842365,0.0067200175801637,0.4550789219918804,taylor ward,Baltimore Orioles,Boston Red Sox,0.47268236596686963,0.47268236596686963,0.6200000000000001,0.026648489051717683,0.013641635687732245,0.013244306492943928,0.003311076623235982,True,True,0.58,PASS,PASS,29.06,False,probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|historical_segment_not_proven,217.0,148.0,0.6820276497695853,0.6402759115868261,0.78,0.12,0.14,0.6200000000000001,83.69288070403621,16.307119295963787,73.0,93.8,standard,75.0,25.0,65.0,70.0,,,probability_below_threshold
4ba4fd7f8a4ab585,2026-07-22,2026-07-22T23:10:00Z,Underdog,underdog,Anthony Seigler,hitter_hits,Under,0.5,181,0.945,0.4276611694152923,0.4392353823088455,0.84,0.0,0.5607646176911545,128.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,0.8512482309208359,0.0,2.0359185030036686,0.5,0.0,5,standard,85.0,50.456452168628594,87.54,85.29946782529429,14.700532174705714,2.1.0,2026-07-22T21:55:41Z,True,0.35587188612099646,-0.0607646176911544,0.4549393044661807,anthony seigler,Boston Red Sox,Baltimore Orioles,0.332541567695962,0.332541567695962,0.44499999999999995,0.10669381461288352,0.23425142428785595,0.12942067640213034,0.025,True,True,0.58,PASS,PASS,54.15,False,probability_below_elite_threshold|historical_segment_not_proven,212.0,150.0,0.7075471698113207,0.6660358163547851,0.76,0.1,0.12,0.44499999999999995,85.29946782529429,14.700532174705714,85.0,87.54,standard,75.0,25.0,65.0,70.0,,,probability_below_threshold
61dd37d0b70f9dcf,2026-07-22,2026-07-23T00:05:00Z,Prizepicks,prizepicks,Cam Cauley,hitter_hits,Over,0.5,100,0.614,0.5556596701649176,0.5467541229385308,0.84,0.0,0.4532458770614692,-121.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,0.8512482309208359,0.0,1.7049185030036689,0.5,0.0,1,standard,61.0,23.74812263738441,96.808,77.88341839560766,22.116581604392337,2.1.0,2026-07-22T21:55:41Z,True,0.5,0.0467541229385307,0.4549147456367925,cam cauley,Texas Rangers,Chicago White Sox,0.5,0.5,0.11399999999999999,0.04675412293853076,0.09350824587706152,0.09350824587706152,0.02337706146926538,True,True,0.58,PASS,PASS,32.8,False,market_quality_below_elite_threshold|probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|historical_segment_not_proven,16.0,11.0,0.6875,0.5275494038340908,0.76,0.1,0.12,0.11399999999999999,77.88341839560766,22.116581604392337,61.0,96.808,standard,75.0,25.0,65.0,70.0,,,probability_below_threshold
7d83a58e8d5953ff,2026-07-22,2026-07-22T23:15:00Z,Underdog,underdog,Drake Baldwin,hitter_hits_runs_rbis,Under,1.5,100,2.089,0.5041600283235971,0.5034944237918215,0.84,0.0,0.4965055762081785,-101.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,1.947090049387053,0.0,4.584296301048291,1.5,0.0,3,standard,73.0,48.73626006879468,94.11,83.6269390103192,16.373060989680795,2.1.0,2026-07-22T21:55:41Z,True,0.5,0.0034944237918215,0.4546877553440585,drake baldwin,Atlanta Braves,San Diego Padres,0.4645669291338583,0.4645669291338583,0.589,0.038927494657963246,0.006988847583643043,0.006988847583643043,0.0017472118959107608,True,True,0.58,PASS,PASS,30.27,False,probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|historical_segment_not_proven,217.0,148.0,0.6820276497695853,0.6402759115868261,0.78,0.12,0.14,0.589,83.6269390103192,16.373060989680795,73.0,94.11,standard,75.0,25.0,65.0,70.0,,,probability_below_threshold
6206ce5b8ba76dfa,2026-07-22,2026-07-22T23:05:00Z,Parx,parx,Bryan Reynolds,hitter_hits,Under,0.5,148,1.007,0.4201649175412293,0.4329385307346327,0.84,0.0,0.5670614692653673,131.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,0.8512482309208359,0.0,2.097918503003669,0.5,0.0,4,standard,79.0,53.50679970144391,85.804,84.29661995521657,15.70338004478343,2.1.0,2026-07-22T21:55:41Z,False,0.4032258064516129,0.0297127242830197,0.4546758106702145,bryan reynolds,Pittsburgh Pirates,New York Yankees,0.37888517852555864,0.37888517852555864,0.5069999999999999,0.054053352209074035,0.07368755622188905,0.049788889339114226,0.012447222334778556,True,True,0.58,PASS,PASS,38.33,False,probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|historical_segment_not_proven,212.0,150.0,0.7075471698113207,0.6660358163547851,0.76,0.1,0.12,0.5069999999999999,84.29661995521657,15.70338004478343,79.0,85.804,standard,75.0,25.0,65.0,70.0,,,probability_below_threshold
6206ce5b8ba76dfa,2026-07-22,2026-07-22T23:05:00Z,Prophetx,prophetx,Rafael Flores Jr.,hitter_hits,Under,0.5,122,0.56,0.4542728635682159,0.4615892053973013,0.84,0.0,0.5384107946026986,117.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,0.8512482309208359,0.0,1.6509185030036688,0.5,0.0,4,standard,79.0,17.5,98.32,80.773,19.227000000000004,2.1.0,2026-07-22T21:55:41Z,False,0.45045045045045046,0.0111387549468509,0.4544887838513176,rafael flores,Pittsburgh Pirates,New York Yankees,0.4328697133125177,0.4328697133125177,0.06000000000000005,0.028719492084783582,0.0247280359820089,0.020268881952466313,0.005067220488116578,True,True,0.58,PASS,PASS,32.17,False,probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|historical_segment_not_proven,212.0,150.0,0.7075471698113207,0.6660358163547851,0.76,0.1,0.12,0.06000000000000005,80.773,19.227000000000004,79.0,98.32,standard,75.0,25.0,65.0,70.0,,,probability_below_threshold
4ba4fd7f8a4ab585,2026-07-22,2026-07-22T23:10:00Z,Underdog,underdog,Tyler O'Neill,hitter_hits,Over,0.5,-167,0.606,0.5543478260869565,0.5456521739130435,0.84,0.0,0.4543478260869564,-120.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,0.8512482309208359,0.0,1.6969185030036686,0.5,0.0,1,standard,61.0,22.7414971936535,97.032,77.76602457904802,22.233975420951975,2.1.0,2026-07-22T21:55:41Z,True,0.6254681647940075,0.0456521739130435,0.4542196665494004,tyler o neill,Baltimore Orioles,Boston Red Sox,0.5824275503980232,0.5824275503980232,0.10599999999999998,-0.03677537648497964,-0.12760999739651124,0.0,0.0,True,True,0.58,PASS,PASS,21.14,False,market_quality_below_elite_threshold|probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|historical_segment_not_proven,16.0,11.0,0.6875,0.5275494038340908,0.76,0.1,0.12,0.10599999999999998,77.76602457904802,22.233975420951975,61.0,97.032,standard,75.0,25.0,65.0,70.0,,,probability_below_threshold
7177aa6e37bbbd45,2026-07-22,2026-07-23T00:10:00Z,Fanatics,fanatics,Isaac Paredes,hitter_total_bases,Over,0.5,-180,1.648,0.68571964017991,0.6560044977511245,0.84,0.0,0.3439955022488755,-191.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,1.758310427205731,0.0,3.9013654806989,0.5,0.0,1,standard,61.0,41.31852336388639,83.928,78.58697850458296,21.41302149541704,2.1.0,2026-07-22T21:55:41Z,False,0.6428571428571429,0.0131473548939815,0.4542003614640812,isaac paredes,Houston Astros,Miami Marlins,0.6017069701280228,0.6017069701280228,1.148,0.05429752762310169,0.02045144094619361,0.036812593703148495,0.009203148425787124,True,True,0.58,Playable,B,34.52,False,market_quality_below_elite_threshold|probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|historical_segment_not_proven,112.0,61.0,0.5446428571428571,0.4841257595477096,0.77,0.11,0.13,1.148,78.58697850458296,21.41302149541704,61.0,83.928,standard,75.0,25.0,65.0,70.0,,,accepted
ab85d95d4ac434b8,2026-07-22,2026-07-23T00:10:00Z,Parx,parx,Dansby Swanson,hitter_total_bases,Under,1.5,-265,1.624,0.625,0.605,0.84,0.0,0.395,-153.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,1.758310427205731,0.0,3.8773654806989,1.5,0.0,1,standard,61.0,40.45130942345123,98.264,80.60729641351767,19.392703586482327,2.1.0,2026-07-22T21:55:41Z,False,0.726027397260274,-0.121027397260274,0.4540993928270353,dansby swanson,Chicago Cubs,Detroit Tigers,0.6702800361336947,0.6702800361336947,0.12400000000000011,-0.06528003613369471,-0.16669811320754718,0.0,0.0,True,True,0.58,PASS,PASS,28.77,False,market_quality_below_elite_threshold|probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|historical_segment_not_proven,128.0,79.0,0.6171875,0.560973086251866,0.77,0.11,0.13,0.12400000000000011,80.60729641351767,19.392703586482327,61.0,98.264,standard,75.0,25.0,65.0,70.0,,,probability_edge_below_threshold
