event_id,event_date,commence_time,platform,platform_key,player,market,direction,line,sportsbook_odds,projection,raw_probability,probability,calibration_shrinkage,push_probability,opposite_probability,fair_odds,distribution_method,calibration_sample_size,validation_mae,probability_status,probability_note,fetched_at,is_pickem_platform,sportsbook_implied_probability,raw_probability_edge,ranking_score,player_key,platform_priority,team,opponent,no_vig_implied_probability,market_implied_probability,raw_projection_edge,probability_edge,expected_value,kelly_fraction,recommended_bankroll_fraction,line_is_fresh,game_not_started,minimum_market_probability,selection_reason
814a60ddf94ca7d0,2026-07-21,2026-07-22T00:05:00Z,Prizepicks,prizepicks,Cam Cauley,hitter_hits_runs_rbis,Over,5.5,100,1.1,0.0384138785625774,0.112267657992565,0.84,0.0,0.887732342007435,791.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,2026-07-21T16:30:01Z,True,0.5,-0.3877323420074349,30.052044609665423,cam cauley,100,Texas Rangers,Chicago White Sox,0.5,0.5,-4.4,-0.387732342007435,-0.77546468401487,0.0,0.0,True,True,0.58,live_allowed_platform
0de1eed69df94083,2026-07-21,2026-07-21T23:40:00Z,Prizepicks,prizepicks,Bryce Eldridge,hitter_hits_runs_rbis,Over,6.5,100,2.091,0.0382368560807222,0.1121189591078067,0.84,0.0,0.8878810408921933,792.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,2026-07-21T16:30:01Z,True,0.5,-0.3878810408921933,30.045353159851302,bryce eldridge,100,San Francisco Giants,Kansas City Royals,0.5,0.5,-4.409,-0.38788104089219333,-0.7757620817843867,0.0,0.0,True,True,0.58,live_allowed_platform
50bb23b569e9f7b9,2026-07-21,2026-07-21T23:40:00Z,Prizepicks,prizepicks,A.J. Ewing,hitter_total_bases,Over,5.5,100,1.514,0.0376686656671664,0.1116416791604197,0.84,0.0,0.8883583208395802,796.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,2026-07-21T16:30:01Z,True,0.5,-0.3883583208395802,30.023875562218887,a j ewing,100,New York Mets,Milwaukee Brewers,0.5,0.5,-3.9859999999999998,-0.38835832083958033,-0.7767166416791607,0.0,0.0,True,True,0.58,live_allowed_platform
329cc91335def6ca,2026-07-21,2026-07-21T23:15:00Z,Prizepicks,prizepicks,Austin Riley,hitter_total_bases,Over,5.5,100,1.505,0.0374812593703148,0.1114842578710644,0.84,0.0,0.8885157421289356,797.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,2026-07-21T16:30:01Z,True,0.5,-0.3885157421289355,30.0167916041979,austin riley,100,Atlanta Braves,San Diego Padres,0.5,0.5,-3.995,-0.3885157421289356,-0.7770314842578712,0.0,0.0,True,True,0.58,live_allowed_platform
814a60ddf94ca7d0,2026-07-21,2026-07-22T00:05:00Z,Prizepicks,prizepicks,Brandon Nimmo,hitter_total_bases,Over,5.5,100,1.447,0.0363568215892054,0.1105397301349325,0.84,0.0,0.8894602698650674,805.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,2026-07-21T16:30:01Z,True,0.5,-0.3894602698650674,29.97428785607196,brandon nimmo,100,Texas Rangers,Chicago White Sox,0.5,0.5,-4.053,-0.3894602698650675,-0.7789205397301351,0.0,0.0,True,True,0.58,live_allowed_platform
38de409ea9f8c1c7,2026-07-21,2026-07-21T22:40:00Z,Prizepicks,prizepicks,Brayan Rocchio,hitter_total_bases,Over,5.5,100,1.409,0.0348575712143928,0.1092803598200899,0.84,0.0,0.89071964017991,815.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,2026-07-21T16:30:01Z,True,0.5,-0.39071964017991,29.917616191904045,brayan rocchio,100,Cleveland Guardians,Minnesota Twins,0.5,0.5,-4.091,-0.3907196401799101,-0.7814392803598202,0.0,0.0,True,True,0.58,live_allowed_platform
814a60ddf94ca7d0,2026-07-21,2026-07-22T00:05:00Z,Prizepicks,prizepicks,Brandon Nimmo,hitter_hits_runs_rbis,Over,6.5,100,1.843,0.0322180916976456,0.1070631970260223,0.84,0.0,0.8929368029739777,834.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,2026-07-21T16:30:01Z,True,0.5,-0.3929368029739776,29.817843866171003,brandon nimmo,100,Texas Rangers,Chicago White Sox,0.5,0.5,-4.657,-0.3929368029739777,-0.7858736059479554,0.0,0.0,True,True,0.58,live_allowed_platform
b58e3f4e82a309e0,2026-07-21,2026-07-22T01:40:00Z,Prizepicks,prizepicks,Cal Raleigh,hitter_hits_runs_rbis,Over,6.5,100,1.826,0.0320410692157904,0.1069144981412639,0.84,0.0,0.893085501858736,835.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,2026-07-21T16:30:01Z,True,0.5,-0.393085501858736,29.811152416356876,cal raleigh,100,Seattle Mariners,Cincinnati Reds,0.5,0.5,-4.6739999999999995,-0.3930855018587361,-0.7861710037174723,0.0,0.0,True,True,0.58,live_allowed_platform
5899fffd82d94994,2026-07-21,2026-07-22T00:05:00Z,Prizepicks,prizepicks,Andrew Benintendi,hitter_total_bases,Over,5.5,100,1.228,0.0311094452773613,0.1061319340329835,0.84,0.0,0.8938680659670164,842.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,2026-07-21T16:30:01Z,True,0.5,-0.3938680659670164,29.775937031484258,andrew benintendi,100,Chicago White Sox,Texas Rangers,0.5,0.5,-4.272,-0.3938680659670165,-0.787736131934033,0.0,0.0,True,True,0.58,live_allowed_platform
38de409ea9f8c1c7,2026-07-21,2026-07-21T22:40:00Z,Prizepicks,prizepicks,Brayan Rocchio,hitter_hits_runs_rbis,Over,6.5,100,1.804,0.0309789343246592,0.1060223048327138,0.84,0.0,0.8939776951672862,843.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,2026-07-21T16:30:01Z,True,0.5,-0.3939776951672862,29.77100371747212,brayan rocchio,100,Cleveland Guardians,Minnesota Twins,0.5,0.5,-4.696,-0.3939776951672862,-0.7879553903345724,0.0,0.0,True,True,0.58,live_allowed_platform
303322a8c0ff300b,2026-07-21,2026-07-22T00:40:00Z,Prizepicks,prizepicks,Curtis Mead,hitter_total_bases,Over,6.5,100,1.852,0.0245502248875562,0.1006221889055472,0.84,0.0,0.8993778110944528,894.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,2026-07-21T16:30:01Z,True,0.5,-0.3993778110944527,29.527998500749625,curtis mead,100,Washington Nationals,Colorado Rockies,0.5,0.5,-4.648,-0.3993778110944528,-0.7987556221889056,0.0,0.0,True,True,0.58,live_allowed_platform
303322a8c0ff300b,2026-07-21,2026-07-22T00:40:00Z,Prizepicks,prizepicks,Daylen Lile,hitter_total_bases,Over,6.5,100,1.821,0.0238005997001499,0.0999925037481259,0.84,0.0,0.900007496251874,900.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,2026-07-21T16:30:01Z,True,0.5,-0.400007496251874,29.499662668665664,daylen lile,100,Washington Nationals,Colorado Rockies,0.5,0.5,-4.679,-0.4000074962518741,-0.8000149925037481,0.0,0.0,True,True,0.58,live_allowed_platform
a75723f1815cdf8f,2026-07-21,2026-07-21T23:40:00Z,Prizepicks,prizepicks,Brandon Sproat,pitcher_strikeouts,Over,4.5,100,4.161,0.4025838494872956,0.4318086946411069,0.7,0.0,0.5681913053588931,132.0,poisson,,,calculated,Poisson fallback; dedicated pitcher residual calibration is still recommended.,2026-07-21T16:30:01Z,True,0.5,-0.068191305358893,29.43139125884981,brandon sproat,100,Milwaukee Brewers,New York Mets,0.5,0.5,-0.3390000000000004,-0.06819130535889312,-0.1363826107177863,0.0,0.0,True,True,0.57,live_allowed_platform
0de1eed69df94083,2026-07-21,2026-07-21T23:40:00Z,Prizepicks,prizepicks,Casey Schmitt,hitter_hits_runs_rbis,Over,7.5,100,1.969,0.0201805629314923,0.0969516728624535,0.84,0.0,0.9030483271375463,931.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,2026-07-21T16:30:01Z,True,0.5,-0.4030483271375464,29.36282527881041,casey schmitt,100,San Francisco Giants,Kansas City Royals,0.5,0.5,-5.531,-0.4030483271375465,-0.8060966542750929,0.0,0.0,True,True,0.58,live_allowed_platform
303322a8c0ff300b,2026-07-21,2026-07-22T00:40:00Z,Prizepicks,prizepicks,Daylen Lile,hitter_hits_runs_rbis,Over,7.5,100,1.963,0.0201805629314923,0.0969516728624535,0.84,0.0,0.9030483271375463,931.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,2026-07-21T16:30:01Z,True,0.5,-0.4030483271375464,29.36282527881041,daylen lile,100,Washington Nationals,Colorado Rockies,0.5,0.5,-5.537,-0.4030483271375465,-0.8060966542750929,0.0,0.0,True,True,0.58,live_allowed_platform
303322a8c0ff300b,2026-07-21,2026-07-22T00:40:00Z,Prizepicks,prizepicks,Curtis Mead,hitter_hits_runs_rbis,Over,7.5,100,1.932,0.0194724730040715,0.09635687732342,0.84,0.0,0.90364312267658,938.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,2026-07-21T16:30:01Z,True,0.5,-0.4036431226765799,29.3360594795539,curtis mead,100,Washington Nationals,Colorado Rockies,0.5,0.5,-5.568,-0.40364312267658,-0.80728624535316,0.0,0.0,True,True,0.58,live_allowed_platform
303322a8c0ff300b,2026-07-21,2026-07-22T00:40:00Z,Prizepicks,prizepicks,Cole Carrigg,hitter_hits_runs_rbis,Over,7.5,100,1.758,0.0182333156310851,0.0953159851301115,0.84,0.0,0.9046840148698884,949.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,2026-07-21T16:30:01Z,True,0.5,-0.4046840148698885,29.28921933085502,cole carrigg,100,Colorado Rockies,Washington Nationals,0.5,0.5,-5.742,-0.4046840148698885,-0.809368029739777,0.0,0.0,True,True,0.58,live_allowed_platform
303322a8c0ff300b,2026-07-21,2026-07-22T00:40:00Z,Prizepicks,prizepicks,Curtis Mead,hitter_runs,Over,2.5,100,0.602,0.0149925037481259,0.0925937031484258,0.84,0.0,0.907406296851574,980.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,2026-07-21T16:30:01Z,True,0.5,-0.4074062968515742,29.16671664167916,curtis mead,100,Washington Nationals,Colorado Rockies,0.5,0.5,-1.8980000000000001,-0.4074062968515742,-0.8148125937031483,0.0,0.0,True,True,0.59,live_allowed_platform
303322a8c0ff300b,2026-07-21,2026-07-22T00:40:00Z,Prizepicks,prizepicks,CJ Abrams,hitter_rbis,Over,3.5,100,0.616,0.014055472263868,0.0918065967016492,0.84,0.0,0.9081934032983509,989.0,empirical_holdout_residuals,5296.0,0.6271676838347334,calculated,,2026-07-21T16:30:01Z,True,0.5,-0.4081934032983508,29.131296851574213,cj abrams,100,Washington Nationals,Colorado Rockies,0.5,0.5,-2.884,-0.4081934032983508,-0.8163868065967015,0.0,0.0,True,True,0.59,live_allowed_platform
bd298d2eb5628b3b,2026-07-21,2026-07-21T23:05:00Z,Prizepicks,prizepicks,Ben Rice,hitter_total_bases,Over,7.5,100,1.559,0.0136806596701649,0.0914917541229385,0.84,0.0,0.9085082458770616,993.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,2026-07-21T16:30:01Z,True,0.5,-0.4085082458770614,29.117128935532232,ben rice,100,New York Yankees,Pittsburgh Pirates,0.5,0.5,-5.941,-0.40850824587706147,-0.8170164917541229,0.0,0.0,True,True,0.58,live_allowed_platform
723d6ea533ea5203,2026-07-21,2026-07-21T23:05:00Z,Prizepicks,prizepicks,Bubba Chandler,pitcher_strikeouts,Under,4.5,-100,5.288,0.3914904175494534,0.4240432922846174,0.7,0.0,0.5759567077153825,136.0,poisson,,,calculated,Poisson fallback; dedicated pitcher residual calibration is still recommended.,2026-07-21T16:30:01Z,True,0.5,-0.0759567077153825,29.081948152807783,bubba chandler,100,Pittsburgh Pirates,New York Yankees,0.5,0.5,0.7880000000000003,-0.0759567077153826,-0.15191341543076525,0.0,0.0,True,True,0.57,live_allowed_platform
303322a8c0ff300b,2026-07-21,2026-07-22T00:40:00Z,Prizepicks,prizepicks,CJ Abrams,hitter_hits_runs_rbis,Over,8.5,100,1.985,0.0123915737298636,0.0904089219330855,0.84,0.0,0.9095910780669144,1006.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,2026-07-21T16:30:01Z,True,0.5,-0.4095910780669144,29.068401486988847,cj abrams,100,Washington Nationals,Colorado Rockies,0.5,0.5,-6.515,-0.4095910780669145,-0.819182156133829,0.0,0.0,True,True,0.58,live_allowed_platform
5899fffd82d94994,2026-07-21,2026-07-22T00:05:00Z,Prizepicks,prizepicks,David Peterson,pitcher_strikeouts,Under,4.0,-100,4.939,0.2736933910931996,0.3415853737652398,0.7,0.1775678829338335,0.4808467433009267,193.0,poisson,,,calculated,Poisson fallback; dedicated pitcher residual calibration is still recommended.,2026-07-21T16:30:01Z,True,0.5,-0.1584146262347602,25.37134181943579,david peterson,100,Chicago Cubs,Detroit Tigers,0.5,0.5,0.9390000000000001,-0.15841462623476021,-0.31682925246952043,0.0,0.0,True,True,0.57,live_allowed_platform
303322a8c0ff300b,2026-07-21,2026-07-22T00:40:00Z,Prizepicks,prizepicks,Carson Palmquist,pitcher_strikeouts,Under,1.5,-100,2.737,0.2420243714326904,0.3194170600028833,0.7,0.0,0.6805829399971167,213.0,poisson,,,calculated,Poisson fallback; dedicated pitcher residual calibration is still recommended.,2026-07-21T16:30:01Z,True,0.5,-0.1805829399971167,24.373767700129747,carson palmquist,100,Washington Nationals,Colorado Rockies,0.5,0.5,1.237,-0.18058293999711672,-0.36116587999423344,0.0,0.0,True,True,0.57,live_allowed_platform
b58e3f4e82a309e0,2026-07-21,2026-07-22T01:40:00Z,Prizepicks,prizepicks,Chase Burns,pitcher_strikeouts,Under,4.5,-100,6.907,0.1816459517972063,0.2771521662580444,0.7,0.0,0.7228478337419555,261.0,poisson,,,calculated,Poisson fallback; dedicated pitcher residual calibration is still recommended.,2026-07-21T16:30:01Z,True,0.5,-0.2228478337419555,22.471847481612,chase burns,100,Cincinnati Reds,Seattle Mariners,0.5,0.5,2.407,-0.2228478337419556,-0.4456956674839112,0.0,0.0,True,True,0.57,live_allowed_platform
303322a8c0ff300b,2026-07-21,2026-07-21T19:00:00Z,Sleeper,sleeper,CJ Abrams,hitter_hits,Under,1.5,-217,0.967,0.7936656671664168,0.7466791604197901,0.84,0.0,0.2533208395802099,-295.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-21T16:30:01Z,True,0.6845425867507886,0.2466791604197901,60.82369040134311,cj abrams,95,Washington Nationals,Colorado Rockies,0.6042002222471938,0.6042002222471938,-0.533,0.14247893817259627,0.09077093941508507,0.1969729385307346,0.025,True,True,0.58,live_allowed_platform
303322a8c0ff300b,2026-07-21,2026-07-21T19:00:00Z,Sleeper,sleeper,CJ Abrams,hitter_rbis,Under,0.5,-141,0.616,0.7207646176911544,0.6854422788605696,0.84,0.0,0.3145577211394303,-218.0,empirical_holdout_residuals,5296.0,0.6271676838347334,calculated,,2026-07-21T16:30:01Z,True,0.5850622406639004,0.1854422788605696,60.49204918817186,cj abrams,95,Washington Nationals,Colorado Rockies,0.5194335541435717,0.5194335541435717,0.11599999999999999,0.1660087247169979,0.17157155464820767,0.2419158920539728,0.025,True,True,0.59,live_allowed_platform
303322a8c0ff300b,2026-07-21,2026-07-21T19:00:00Z,Sleeper,sleeper,CJ Abrams,hitter_hits_runs_rbis,Under,2.5,-128,1.985,0.6928659939812356,0.662007434944238,0.84,0.0,0.337992565055762,-196.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,2026-07-21T16:30:01Z,True,0.5614035087719298,0.1620074349442379,59.66635687732342,cj abrams,95,Washington Nationals,Colorado Rockies,0.5,0.5,-0.5149999999999999,0.16200743494423797,0.17920074349442383,0.2293769516728625,0.025,True,True,0.58,live_allowed_platform
916c62a466282743,2026-07-21,2026-07-21T19:00:00Z,Sleeper,sleeper,Brandon Marsh,hitter_total_bases,Over,0.5,-217,1.825,0.7713643178410795,0.7279460269865068,0.84,0.0,0.2720539730134932,-268.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,2026-07-21T16:30:01Z,True,0.6845425867507886,0.2279460269865068,59.159721982326815,brandon marsh,95,Philadelphia Phillies,Los Angeles Dodgers,0.6052697116103003,0.6052697116103003,1.325,0.12267631537620649,0.06340502559780026,0.13758890554722655,0.025,True,True,0.58,live_allowed_platform
303322a8c0ff300b,2026-07-21,2026-07-21T19:00:00Z,Sleeper,sleeper,CJ Abrams,hitter_runs,Under,0.5,101,0.62,0.6317466266866567,0.6106671664167916,0.84,0.0,0.3893328335832083,-157.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,2026-07-21T16:30:01Z,True,0.4975124378109453,0.1106671664167916,58.80325262368816,cj abrams,95,Washington Nationals,Colorado Rockies,0.44302852307232815,0.44302852307232815,0.12,0.1676386433444635,0.22744100449775118,0.22518911336411007,0.025,True,True,0.59,live_allowed_platform
d24cad4f7111e373,2026-07-21,2026-07-21T19:00:00Z,Sleeper,sleeper,Alec Burleson,hitter_hits,Under,1.5,-312,0.969,0.7936656671664168,0.7466791604197901,0.84,0.0,0.2533208395802099,-295.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-21T16:30:01Z,True,0.7572815533980582,0.2466791604197901,58.10056221889055,alec burleson,95,St. Louis Cardinals,Los Angeles Angels,0.6623172250999935,0.6623172250999935,-0.531,0.08436193531979663,-0.014000595855918174,0.0,0.0,True,True,0.58,live_allowed_platform
723d6ea533ea5203,2026-07-21,2026-07-21T19:00:00Z,Sleeper,sleeper,Ben Rice,hitter_rbis,Under,0.5,-192,0.573,0.7207646176911544,0.6854422788605696,0.84,0.0,0.3145577211394303,-218.0,empirical_holdout_residuals,5296.0,0.6271676838347334,calculated,,2026-07-21T16:30:01Z,True,0.6575342465753424,0.1854422788605696,56.618206521739125,ben rice,95,New York Yankees,Pittsburgh Pirates,0.5834284409952065,0.5834284409952065,0.07299999999999995,0.10201383786536311,0.04244346576711633,0.08149145427286335,0.020372863568215837,True,True,0.59,live_allowed_platform
38de409ea9f8c1c7,2026-07-21,2026-07-21T19:00:00Z,Sleeper,sleeper,Austin Martin,hitter_total_bases,Under,0.5,122,0.883,0.5665292353823088,0.5558845577211394,0.84,0.0,0.4441154422788606,-125.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,2026-07-21T16:30:01Z,True,0.45045045045045046,0.0558845577211394,56.536716641679156,austin martin,95,Minnesota Twins,Cleveland Guardians,0.3982897717150638,0.3982897717150638,0.383,0.15759478600607563,0.23406371814092952,0.19185550667289306,0.025,True,True,0.58,live_allowed_platform
38de409ea9f8c1c7,2026-07-21,2026-07-21T19:00:00Z,Sleeper,sleeper,Brooks Lee,hitter_total_bases,Over,0.5,-189,1.693,0.7106446776611695,0.6769415292353823,0.84,0.0,0.3230584707646177,-210.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,2026-07-21T16:30:01Z,True,0.6539792387543253,0.1769415292353823,56.01571833131054,brooks lee,95,Minnesota Twins,Cleveland Guardians,0.5798136058971488,0.5798136058971488,1.193,0.0971279233382335,0.03511165052394438,0.06636101949025489,0.01659025487256372,True,True,0.58,live_allowed_platform
d24cad4f7111e373,2026-07-21,2026-07-21T19:00:00Z,Sleeper,sleeper,Alec Burleson,hitter_rbis,Under,0.5,-208,0.541,0.7207646176911544,0.6854422788605696,0.84,0.0,0.3145577211394303,-218.0,empirical_holdout_residuals,5296.0,0.6271676838347334,calculated,,2026-07-21T16:30:01Z,True,0.6753246753246753,0.1854422788605696,55.79435762887786,alec burleson,95,St. Louis Cardinals,Los Angeles Angels,0.5977011494252873,0.5977011494252873,0.041000000000000036,0.08774112943528234,0.014981836005074245,0.031162218890554427,0.007790554722638607,True,True,0.59,live_allowed_platform
723d6ea533ea5203,2026-07-21,2026-07-21T19:00:00Z,Sleeper,sleeper,Ben Rice,hitter_runs,Under,0.5,-120,0.624,0.6317466266866567,0.6106671664167916,0.84,0.0,0.3893328335832083,-157.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,2026-07-21T16:30:01Z,True,0.5454545454545454,0.1106671664167916,55.566716641679164,ben rice,95,New York Yankees,Pittsburgh Pirates,0.4854899283031751,0.4854899283031751,0.124,0.12517723811361653,0.11955647176411799,0.1434677661169416,0.025,True,True,0.59,live_allowed_platform
0de1eed69df94083,2026-07-21,2026-07-21T19:00:00Z,Sleeper,sleeper,Casey Schmitt,hitter_rbis,Under,0.5,-213,0.614,0.7207646176911544,0.6854422788605696,0.84,0.0,0.3145577211394303,-218.0,empirical_holdout_residuals,5296.0,0.6271676838347334,calculated,,2026-07-21T16:30:01Z,True,0.6805111821086262,0.1854422788605696,55.56228751821272,casey schmitt,95,San Francisco Giants,Kansas City Royals,0.6017102282849363,0.6017102282849363,0.11399999999999999,0.08373205057563338,0.00724616564956948,0.015434332833582993,0.003858583208395748,True,True,0.59,live_allowed_platform
38de409ea9f8c1c7,2026-07-21,2026-07-21T19:00:00Z,Sleeper,sleeper,Austin Martin,hitter_rbis,Under,0.5,-625,0.293,0.7211394302848576,0.6857571214392804,0.84,0.0,0.3142428785607196,-218.0,empirical_holdout_residuals,5296.0,0.6271676838347334,calculated,,2026-07-21T16:30:01Z,True,0.8620689655172413,0.1857571214392803,55.35907046476761,austin martin,95,Minnesota Twins,Cleveland Guardians,0.7483731019522777,0.7483731019522777,-0.20700000000000002,-0.06261598051299733,-0.20452173913043478,0.0,0.0,True,True,0.59,live_allowed_platform
56946d02962f254b,2026-07-21,2026-07-21T19:00:00Z,Sleeper,sleeper,Chandler Simpson,hitter_rbis,Under,0.5,-417,0.296,0.7211394302848576,0.6857571214392804,0.84,0.0,0.3142428785607196,-218.0,empirical_holdout_residuals,5296.0,0.6271676838347334,calculated,,2026-07-21T16:30:01Z,True,0.8065764023210832,0.1857571214392803,55.35907046476761,chandler simpson,95,Tampa Bay Rays,Toronto Blue Jays,0.704089517213748,0.704089517213748,-0.20400000000000001,-0.018332395774467658,-0.1497927295345133,0.0,0.0,True,True,0.59,live_allowed_platform
a75723f1815cdf8f,2026-07-21,2026-07-21T19:00:00Z,Sleeper,sleeper,A.J. Ewing,hitter_rbis,Under,0.5,-500,0.391,0.720952023988006,0.685599700149925,0.84,0.0,0.314400299850075,-218.0,empirical_holdout_residuals,5296.0,0.6271676838347334,calculated,,2026-07-21T16:30:01Z,True,0.8333333333333334,0.185599700149925,55.35198650674663,a j ewing,95,New York Mets,Milwaukee Brewers,0.7222222222222222,0.7222222222222222,-0.10899999999999999,-0.036622522072297214,-0.17728035982009,0.0,0.0,True,True,0.59,live_allowed_platform
840f76d0d10911fd,2026-07-21,2026-07-21T19:00:00Z,Sleeper,sleeper,Andrew Benintendi,hitter_rbis,Under,0.5,-323,0.4,0.720952023988006,0.685599700149925,0.84,0.0,0.314400299850075,-218.0,empirical_holdout_residuals,5296.0,0.6271676838347334,calculated,,2026-07-21T16:30:01Z,True,0.7635933806146572,0.185599700149925,55.35198650674663,andrew benintendi,95,Chicago White Sox,Texas Rangers,0.6692599397943625,0.6692599397943625,-0.09999999999999998,0.016339760355562505,-0.10214033076341089,0.0,0.0,True,True,0.59,live_allowed_platform
56946d02962f254b,2026-07-21,2026-07-21T19:00:00Z,Sleeper,sleeper,Andrés Giménez,hitter_rbis,Under,0.5,-588,0.39,0.720952023988006,0.685599700149925,0.84,0.0,0.314400299850075,-218.0,empirical_holdout_residuals,5296.0,0.6271676838347334,calculated,,2026-07-21T16:30:01Z,True,0.8546511627906976,0.185599700149925,55.35198650674663,andres gimenez,95,Toronto Blue Jays,Tampa Bay Rays,0.7422796266051334,0.7422796266051334,-0.10999999999999999,-0.05667992645520836,-0.1978017113892034,0.0,0.0,True,True,0.59,live_allowed_platform
