date,game_id,team,opponent,side,is_home,pitcher_id,pitcher_name,opposing_pitcher_id,opposing_pitcher_name,status,status_code,venue_id,venue,opp_k_per_game,opp_runs_per_game,opp_hits_per_game,opp_walks_per_game,opp_avg,opp_obp,opp_slg,opp_ops
2026-06-23,823286,Atlanta Braves,San Diego Padres,away,0.0,702275,JR Ritchie,593974.0,Wandy Peralta,Final,F,2680.0,Petco Park,8.402173913043478,3.934782608695652,7.4021739130434785,3.282608695652174,0.226,0.301,0.373,0.674
2026-06-23,823286,San Diego Padres,Atlanta Braves,home,1.0,593974,Wandy Peralta,702275.0,JR Ritchie,Final,F,2680.0,Petco Park,8.054347826086957,4.934782608695652,8.467391304347826,3.010869565217391,0.249,0.314,0.414,0.728
2026-06-23,823365,Seattle Mariners,Pittsburgh Pirates,away,0.0,669923,George Kirby,656605.0,Mitch Keller,Final,F,31.0,PNC Park,9.382978723404255,5.23404255319149,9.117021276595745,3.787234042553192,0.262,0.34,0.423,0.763
2026-06-23,823365,Pittsburgh Pirates,Seattle Mariners,home,1.0,656605,Mitch Keller,669923.0,George Kirby,Final,F,31.0,PNC Park,8.688172043010752,4.053763440860215,7.623655913978495,3.3225806451612905,0.23,0.311,0.379,0.69
2026-06-23,823614,Chicago Cubs,New York Mets,away,0.0,665795,Edward Cabrera,673540.0,Kodai Senga,Final,F,3289.0,Citi Field,8.212765957446809,4.191489361702128,7.8936170212765955,3.0851063829787235,0.235,0.304,0.383,0.687
2026-06-23,823614,New York Mets,Chicago Cubs,home,1.0,673540,Kodai Senga,665795.0,Edward Cabrera,Final,F,3289.0,Citi Field,8.365591397849462,5.064516129032258,8.344086021505376,4.365591397849462,0.244,0.337,0.412,0.749
2026-06-23,823690,Los Angeles Dodgers,Minnesota Twins,away,0.0,680736,Justin Wrobleski,696070.0,Kendry Rojas,Final,F,3312.0,Target Field,8.319148936170214,4.882978723404255,8.361702127659575,3.3297872340425534,0.247,0.322,0.414,0.736
2026-06-23,823690,Minnesota Twins,Los Angeles Dodgers,home,1.0,696070,Kendry Rojas,680736.0,Justin Wrobleski,Final,F,3312.0,Target Field,7.829787234042553,5.297872340425532,8.893617021276595,4.074468085106383,0.264,0.346,0.437,0.783
2026-06-23,823849,Texas Rangers,Miami Marlins,away,0.0,615698,Cal Quantrill,645261.0,Sandy Alcantara,Final,F,4169.0,loanDepot park,8.096774193548388,4.580645161290323,8.451612903225806,3.419354838709677,0.254,0.33,0.412,0.742
2026-06-23,823849,Miami Marlins,Texas Rangers,home,1.0,645261,Sandy Alcantara,615698.0,Cal Quantrill,Final,F,4169.0,loanDepot park,8.347826086956522,4.086956521739131,8.108695652173912,3.2934782608695654,0.243,0.319,0.392,0.711
2026-06-23,824017,Baltimore Orioles,Los Angeles Angels,away,0.0,669358,Shane Baz,696270.0,Ryan Johnson,Final,F,1.0,Angel Stadium,9.451612903225806,4.462365591397849,8.053763440860216,3.204301075268817,0.239,0.315,0.393,0.708
2026-06-23,824017,Los Angeles Angels,Baltimore Orioles,home,1.0,696270,Ryan Johnson,669358.0,Shane Baz,Final,F,1.0,Angel Stadium,9.074468085106384,4.553191489361702,7.914893617021277,3.851063829787234,0.238,0.32,0.396,0.716
2026-06-23,824262,New York Yankees,Detroit Tigers,away,0.0,607074,Carlos Rodón,663554.0,Casey Mize,Final,F,2394.0,Comerica Park,8.684782608695652,4.25,7.869565217391305,3.619565217391304,0.236,0.315,0.398,0.713
2026-06-23,824262,Detroit Tigers,New York Yankees,home,1.0,663554,Casey Mize,607074.0,Carlos Rodón,Final,F,2394.0,Comerica Park,9.053763440860216,4.817204301075269,7.795698924731183,3.827956989247312,0.235,0.316,0.42,0.736
2026-06-23,824340,Boston Red Sox,Colorado Rockies,away,0.0,543243,Sonny Gray,807743.0,Sean Sullivan,Final,F,19.0,Coors Field,8.74468085106383,4.861702127659575,8.74468085106383,3.1702127659574466,0.257,0.328,0.424,0.752
2026-06-23,824340,Colorado Rockies,Boston Red Sox,home,1.0,807743,Sean Sullivan,543243.0,Sonny Gray,Final,F,19.0,Coors Field,8.241758241758241,4.087912087912088,8.164835164835164,2.989010989010989,0.244,0.314,0.387,0.701
2026-06-23,824501,Milwaukee Brewers,Cincinnati Reds,away,0.0,687075,Brandon Sproat,666157.0,Nick Lodolo,Final,F,2602.0,Great American Ball Park,9.472527472527473,4.21978021978022,7.637362637362638,3.758241758241758,0.228,0.31,0.392,0.702
2026-06-23,824501,Cincinnati Reds,Milwaukee Brewers,home,1.0,666157,Nick Lodolo,687075.0,Brandon Sproat,Final,F,2602.0,Great American Ball Park,8.16304347826087,5.086956521739131,8.66304347826087,4.119565217391305,0.255,0.337,0.397,0.734
2026-06-23,824584,Cleveland Guardians,Chicago White Sox,away,0.0,800048,Parker Messick,680732.0,Sean Burke,Final,F,4.0,Rate Field,8.956521739130435,4.673913043478261,7.989130434782608,3.391304347826087,0.239,0.318,0.409,0.727
2026-06-23,824584,Chicago White Sox,Cleveland Guardians,home,1.0,680732,Sean Burke,800048.0,Parker Messick,Final,F,4.0,Rate Field,8.340425531914894,3.9680851063829783,7.5,3.702127659574468,0.228,0.31,0.369,0.679
2026-06-24,822719,Philadelphia Phillies,Washington Nationals,away,0.0,605400,Aaron Nola,687223.0,Carson Palmquist,Final,F,3309.0,Nationals Park,8.26595744680851,5.404255319148936,8.606382978723405,3.4468085106382977,0.251,0.325,0.435,0.76
2026-06-24,822719,Washington Nationals,Philadelphia Phillies,home,1.0,687223,Carson Palmquist,605400.0,Aaron Nola,Final,F,3309.0,Nationals Park,8.774193548387096,4.43010752688172,8.010752688172044,2.989247311827957,0.238,0.305,0.404,0.709
2026-06-24,822798,Houston Astros,Toronto Blue Jays,away,0.0,681347,Mike Burrows,702056.0,Trey Yesavage,Final,F,14.0,Rogers Centre,7.333333333333333,4.043010752688172,8.182795698924732,2.7311827956989245,0.244,0.305,0.383,0.688
2026-06-24,822798,Toronto Blue Jays,Houston Astros,home,1.0,702056,Trey Yesavage,681347.0,Mike Burrows,Final,F,14.0,Rogers Centre,8.189473684210526,4.547368421052632,8.105263157894736,3.284210526315789,0.241,0.315,0.41,0.725
2026-06-24,822965,Kansas City Royals,Tampa Bay Rays,away,0.0,702070,Noah Cameron,643377.0,Griffin Jax,Final,F,12.0,Tropicana Field,7.175824175824176,4.5054945054945055,8.582417582417582,3.5384615384615383,0.258,0.334,0.396,0.73
2026-06-24,822965,Tampa Bay Rays,Kansas City Royals,home,1.0,643377,Griffin Jax,702070.0,Noah Cameron,Final,F,12.0,Tropicana Field,8.042553191489361,4.308510638297872,8.329787234042554,3.265957446808511,0.247,0.318,0.398,0.716
2026-06-24,823041,Arizona Diamondbacks,St. Louis Cardinals,away,0.0,683352,Mitch Bratt,669461.0,Matthew Liberatore,Final,F,2889.0,Busch Stadium,7.714285714285714,4.571428571428571,8.219780219780219,3.208791208791209,0.245,0.321,0.394,0.715
2026-06-24,823041,St. Louis Cardinals,Arizona Diamondbacks,home,1.0,669461,Matthew Liberatore,683352.0,Mitch Bratt,Final,F,2889.0,Busch Stadium,7.206521739130435,4.239130434782608,7.869565217391305,3.130434782608696,0.237,0.307,0.383,0.69
2026-06-24,823208,Athletics,San Francisco Giants,away,0.0,695611,Gage Jump,641816.0,Tyler Mahle,Final,F,2395.0,Oracle Park,7.804347826086956,4.0978260869565215,8.706521739130435,2.4130434782608696,0.254,0.307,0.418,0.725
2026-06-24,823208,San Francisco Giants,Athletics,home,1.0,641816,Tyler Mahle,695611.0,Gage Jump,Final,F,2395.0,Oracle Park,8.75,4.554347826086956,8.423913043478262,3.630434782608696,0.247,0.325,0.407,0.732
2026-06-24,823284,Atlanta Braves,San Diego Padres,away,0.0,527048,Martín Pérez,676664.0,JP Sears,Final,F,2680.0,Petco Park,8.402173913043478,3.934782608695652,7.4021739130434785,3.282608695652174,0.226,0.301,0.373,0.674
2026-06-24,823284,San Diego Padres,Atlanta Braves,home,1.0,676664,JP Sears,527048.0,Martín Pérez,Final,F,2680.0,Petco Park,8.054347826086957,4.934782608695652,8.467391304347826,3.010869565217391,0.249,0.314,0.414,0.728
2026-06-24,823367,Seattle Mariners,Pittsburgh Pirates,away,0.0,693433,Bryan Woo,677952.0,Braxton Ashcraft,Final,F,31.0,PNC Park,9.382978723404255,5.23404255319149,9.117021276595745,3.787234042553192,0.262,0.34,0.423,0.763
2026-06-24,823367,Pittsburgh Pirates,Seattle Mariners,home,1.0,677952,Braxton Ashcraft,693433.0,Bryan Woo,Final,F,31.0,PNC Park,8.688172043010752,4.053763440860215,7.623655913978495,3.3225806451612905,0.23,0.311,0.379,0.69
2026-06-24,823611,Chicago Cubs,New York Mets,away,0.0,684007,Shota Imanaga,640455.0,Sean Manaea,Final,F,3289.0,Citi Field,8.212765957446809,4.191489361702128,7.8936170212765955,3.0851063829787235,0.235,0.304,0.383,0.687
2026-06-24,823611,New York Mets,Chicago Cubs,home,1.0,640455,Sean Manaea,684007.0,Shota Imanaga,Final,F,3289.0,Citi Field,8.365591397849462,5.064516129032258,8.344086021505376,4.365591397849462,0.244,0.337,0.412,0.749
2026-06-24,823613,Chicago Cubs,New York Mets,away,0.0,665871,Javier Assad,690997.0,Nolan McLean,Final,F,3289.0,Citi Field,8.212765957446809,4.191489361702128,7.8936170212765955,3.0851063829787235,0.235,0.304,0.383,0.687
2026-06-24,823613,New York Mets,Chicago Cubs,home,1.0,690997,Nolan McLean,665871.0,Javier Assad,Final,F,3289.0,Citi Field,8.365591397849462,5.064516129032258,8.344086021505376,4.365591397849462,0.244,0.337,0.412,0.749
2026-06-24,823691,Los Angeles Dodgers,Minnesota Twins,away,0.0,660271,Shohei Ohtani,657746.0,Joe Ryan,Final,F,3312.0,Target Field,8.319148936170214,4.882978723404255,8.361702127659575,3.3297872340425534,0.247,0.322,0.414,0.736
2026-06-24,823691,Minnesota Twins,Los Angeles Dodgers,home,1.0,657746,Joe Ryan,660271.0,Shohei Ohtani,Final,F,3312.0,Target Field,7.829787234042553,5.297872340425532,8.893617021276595,4.074468085106383,0.264,0.346,0.437,0.783
2026-06-24,823850,Texas Rangers,Miami Marlins,away,0.0,594798,Jacob deGrom,691587.0,Eury Pérez,Final,F,4169.0,loanDepot park,8.096774193548388,4.580645161290323,8.451612903225806,3.419354838709677,0.254,0.33,0.412,0.742
2026-06-24,823850,Miami Marlins,Texas Rangers,home,1.0,691587,Eury Pérez,594798.0,Jacob deGrom,Final,F,4169.0,loanDepot park,8.347826086956522,4.086956521739131,8.108695652173912,3.2934782608695654,0.243,0.319,0.392,0.711
2026-06-24,824018,Baltimore Orioles,Los Angeles Angels,away,0.0,694346,Trey Gibson,667755.0,José Soriano,Final,F,1.0,Angel Stadium,9.451612903225806,4.462365591397849,8.053763440860216,3.204301075268817,0.239,0.315,0.393,0.708
2026-06-24,824018,Los Angeles Angels,Baltimore Orioles,home,1.0,667755,José Soriano,694346.0,Trey Gibson,Final,F,1.0,Angel Stadium,9.074468085106384,4.553191489361702,7.914893617021277,3.851063829787234,0.238,0.32,0.396,0.716
2026-06-24,824259,New York Yankees,Detroit Tigers,away,0.0,677960,Ryan Weathers,669373.0,Tarik Skubal,Final,F,2394.0,Comerica Park,8.684782608695652,4.25,7.869565217391305,3.619565217391304,0.236,0.315,0.398,0.713
2026-06-24,824259,Detroit Tigers,New York Yankees,home,1.0,669373,Tarik Skubal,677960.0,Ryan Weathers,Final,F,2394.0,Comerica Park,9.053763440860216,4.817204301075269,7.795698924731183,3.827956989247312,0.235,0.316,0.42,0.736
2026-06-24,824341,Boston Red Sox,Colorado Rockies,away,0.0,624133,Ranger Suarez,607536.0,Kyle Freeland,Final,F,19.0,Coors Field,8.74468085106383,4.861702127659575,8.74468085106383,3.1702127659574466,0.257,0.328,0.424,0.752
2026-06-24,824341,Colorado Rockies,Boston Red Sox,home,1.0,607536,Kyle Freeland,624133.0,Ranger Suarez,Final,F,19.0,Coors Field,8.241758241758241,4.087912087912088,8.164835164835164,2.989010989010989,0.244,0.314,0.387,0.701
2026-06-24,824500,Milwaukee Brewers,Cincinnati Reds,away,0.0,675660,Shane Drohan,695076.0,Rhett Lowder,Final,F,2602.0,Great American Ball Park,9.472527472527473,4.21978021978022,7.637362637362638,3.758241758241758,0.228,0.31,0.392,0.702
2026-06-24,824500,Cincinnati Reds,Milwaukee Brewers,home,1.0,695076,Rhett Lowder,675660.0,Shane Drohan,Final,F,2602.0,Great American Ball Park,8.16304347826087,5.086956521739131,8.66304347826087,4.119565217391305,0.255,0.337,0.397,0.734
2026-06-24,824583,Cleveland Guardians,Chicago White Sox,away,0.0,676440,Tanner Bibee,607200.0,Erick Fedde,Final,F,4.0,Rate Field,8.956521739130435,4.673913043478261,7.989130434782608,3.391304347826087,0.239,0.318,0.409,0.727
2026-06-24,824583,Chicago White Sox,Cleveland Guardians,home,1.0,607200,Erick Fedde,676440.0,Tanner Bibee,Final,F,4.0,Rate Field,8.340425531914894,3.9680851063829783,7.5,3.702127659574468,0.228,0.31,0.369,0.679
2026-06-25,822717,Philadelphia Phillies,Washington Nationals,away,0.0,650911,Cristopher Sánchez,676917.0,Cade Cavalli,Final,F,3309.0,Nationals Park,8.26595744680851,5.404255319148936,8.606382978723405,3.4468085106382977,0.251,0.325,0.435,0.76
2026-06-25,822717,Washington Nationals,Philadelphia Phillies,home,1.0,676917,Cade Cavalli,650911.0,Cristopher Sánchez,Final,F,3309.0,Nationals Park,8.774193548387096,4.43010752688172,8.010752688172044,2.989247311827957,0.238,0.305,0.404,0.709
2026-06-25,822797,Texas Rangers,Toronto Blue Jays,away,0.0,669022,MacKenzie Gore,592332.0,Kevin Gausman,Final,F,14.0,Rogers Centre,7.333333333333333,4.043010752688172,8.182795698924732,2.7311827956989245,0.244,0.305,0.383,0.688
2026-06-25,822797,Toronto Blue Jays,Texas Rangers,home,1.0,592332,Kevin Gausman,669022.0,MacKenzie Gore,Final,F,14.0,Rogers Centre,8.347826086956522,4.086956521739131,8.108695652173912,3.2934782608695654,0.243,0.319,0.392,0.711
2026-06-25,822961,Kansas City Royals,Tampa Bay Rays,away,0.0,607625,Seth Lugo,668984.0,Casey Legumina,Final,F,12.0,Tropicana Field,7.175824175824176,4.5054945054945055,8.582417582417582,3.5384615384615383,0.258,0.334,0.396,0.73
2026-06-25,822961,Tampa Bay Rays,Kansas City Royals,home,1.0,668984,Casey Legumina,607625.0,Seth Lugo,Final,F,12.0,Tropicana Field,8.042553191489361,4.308510638297872,8.329787234042554,3.265957446808511,0.247,0.318,0.398,0.716
2026-06-25,823042,Arizona Diamondbacks,St. Louis Cardinals,away,0.0,668678,Zac Gallen,700241.0,Michael McGreevy,Postponed,DI,2889.0,Busch Stadium,7.714285714285714,4.571428571428571,8.219780219780219,3.208791208791209,0.245,0.321,0.394,0.715
2026-06-25,823042,St. Louis Cardinals,Arizona Diamondbacks,home,1.0,700241,Michael McGreevy,668678.0,Zac Gallen,Postponed,DI,2889.0,Busch Stadium,7.206521739130435,4.239130434782608,7.869565217391305,3.130434782608696,0.237,0.307,0.383,0.69
2026-06-25,823209,Athletics,San Francisco Giants,away,0.0,605488,Jeffrey Springs,694738.0,Landen Roupp,Final,F,2395.0,Oracle Park,7.804347826086956,4.0978260869565215,8.706521739130435,2.4130434782608696,0.254,0.307,0.418,0.725
2026-06-25,823209,San Francisco Giants,Athletics,home,1.0,694738,Landen Roupp,605488.0,Jeffrey Springs,Final,F,2395.0,Oracle Park,8.75,4.554347826086956,8.423913043478262,3.630434782608696,0.247,0.325,0.407,0.732
2026-06-25,823366,Seattle Mariners,Pittsburgh Pirates,away,0.0,682243,Bryce Miller,696149.0,Bubba Chandler,Final,F,31.0,PNC Park,9.382978723404255,5.23404255319149,9.117021276595745,3.787234042553192,0.262,0.34,0.423,0.763
2026-06-25,823366,Pittsburgh Pirates,Seattle Mariners,home,1.0,696149,Bubba Chandler,682243.0,Bryce Miller,Final,F,31.0,PNC Park,8.688172043010752,4.053763440860215,7.623655913978495,3.3225806451612905,0.23,0.311,0.379,0.69
2026-06-25,823612,Chicago Cubs,New York Mets,away,0.0,571510,Matthew Boyd,642547.0,Freddy Peralta,Final,F,3289.0,Citi Field,8.212765957446809,4.191489361702128,7.8936170212765955,3.0851063829787235,0.235,0.304,0.383,0.687
2026-06-25,823612,New York Mets,Chicago Cubs,home,1.0,642547,Freddy Peralta,571510.0,Matthew Boyd,Final,F,3289.0,Citi Field,8.365591397849462,5.064516129032258,8.344086021505376,4.365591397849462,0.244,0.337,0.412,0.749
2026-06-25,824258,Houston Astros,Detroit Tigers,away,0.0,837227,Tatsuya Imai,675512.0,Troy Melton,Final,F,2394.0,Comerica Park,8.684782608695652,4.25,7.869565217391305,3.619565217391304,0.236,0.315,0.398,0.713
2026-06-25,824258,Detroit Tigers,Houston Astros,home,1.0,675512,Troy Melton,837227.0,Tatsuya Imai,Final,F,2394.0,Comerica Park,8.189473684210526,4.547368421052632,8.105263157894736,3.284210526315789,0.241,0.315,0.41,0.725
2026-06-25,824747,New York Yankees,Boston Red Sox,away,0.0,693645,Cam Schlittler,813349.0,Connelly Early,Final,F,3.0,Fenway Park,8.241758241758241,4.087912087912088,8.164835164835164,2.989010989010989,0.244,0.314,0.387,0.701
2026-06-25,824747,Boston Red Sox,New York Yankees,home,1.0,813349,Connelly Early,693645.0,Cam Schlittler,Final,F,3.0,Fenway Park,9.053763440860216,4.817204301075269,7.795698924731183,3.827956989247312,0.235,0.316,0.42,0.736
2026-06-26,822796,Texas Rangers,Toronto Blue Jays,away,0.0,543135,Nathan Eovaldi,571578.0,Patrick Corbin,Final,F,14.0,Rogers Centre,7.333333333333333,4.043010752688172,8.182795698924732,2.7311827956989245,0.244,0.305,0.383,0.688
2026-06-26,822796,Toronto Blue Jays,Texas Rangers,home,1.0,571578,Patrick Corbin,543135.0,Nathan Eovaldi,Final,F,14.0,Rogers Centre,8.347826086956522,4.086956521739131,8.108695652173912,3.2934782608695654,0.243,0.319,0.392,0.711
2026-06-26,822962,Arizona Diamondbacks,Tampa Bay Rays,away,0.0,668678,Zac Gallen,607259.0,Nick Martinez,Final,F,12.0,Tropicana Field,7.175824175824176,4.5054945054945055,8.582417582417582,3.5384615384615383,0.258,0.334,0.396,0.73
2026-06-26,822962,Tampa Bay Rays,Arizona Diamondbacks,home,1.0,607259,Nick Martinez,668678.0,Zac Gallen,Final,F,12.0,Tropicana Field,7.206521739130435,4.239130434782608,7.869565217391305,3.130434782608696,0.237,0.307,0.383,0.69
2026-06-26,823039,Miami Marlins,St. Louis Cardinals,away,0.0,676974,Max Meyer,700241.0,Michael McGreevy,Final,F,2889.0,Busch Stadium,7.714285714285714,4.571428571428571,8.219780219780219,3.208791208791209,0.245,0.321,0.394,0.715
2026-06-26,823039,St. Louis Cardinals,Miami Marlins,home,1.0,700241,Michael McGreevy,676974.0,Max Meyer,Final,F,2889.0,Busch Stadium,8.096774193548388,4.580645161290323,8.451612903225806,3.419354838709677,0.254,0.33,0.412,0.742
2026-06-26,823206,Atlanta Braves,San Francisco Giants,away,0.0,625643,Reynaldo López,686790.0,Trevor McDonald,Final,F,2395.0,Oracle Park,7.804347826086956,4.0978260869565215,8.706521739130435,2.4130434782608696,0.254,0.307,0.418,0.725
2026-06-26,823206,San Francisco Giants,Atlanta Braves,home,1.0,686790,Trevor McDonald,625643.0,Reynaldo López,Final,F,2395.0,Oracle Park,8.054347826086957,4.934782608695652,8.467391304347826,3.010869565217391,0.249,0.314,0.414,0.728
2026-06-26,823285,Los Angeles Dodgers,San Diego Padres,away,0.0,808963,Roki Sasaki,621111.0,Walker Buehler,Final,F,2680.0,Petco Park,8.402173913043478,3.934782608695652,7.4021739130434785,3.282608695652174,0.226,0.301,0.373,0.674
2026-06-26,823285,San Diego Padres,Los Angeles Dodgers,home,1.0,621111,Walker Buehler,808963.0,Roki Sasaki,Final,F,2680.0,Petco Park,7.829787234042553,5.297872340425532,8.893617021276595,4.074468085106383,0.264,0.346,0.437,0.783
2026-06-26,823363,Cincinnati Reds,Pittsburgh Pirates,away,0.0,671096,Andrew Abbott,694973.0,Paul Skenes,Final,F,31.0,PNC Park,9.382978723404255,5.23404255319149,9.117021276595745,3.787234042553192,0.262,0.34,0.423,0.763
2026-06-26,823363,Pittsburgh Pirates,Cincinnati Reds,home,1.0,694973,Paul Skenes,671096.0,Andrew Abbott,Final,F,31.0,PNC Park,9.472527472527473,4.21978021978022,7.637362637362638,3.758241758241758,0.228,0.31,0.392,0.702
2026-06-26,823610,Philadelphia Phillies,New York Mets,away,0.0,554430,Zack Wheeler,804267.0,Zach Thornton,Final,F,3289.0,Citi Field,8.212765957446809,4.191489361702128,7.8936170212765955,3.0851063829787235,0.235,0.304,0.383,0.687
2026-06-26,823610,New York Mets,Philadelphia Phillies,home,1.0,804267,Zach Thornton,554430.0,Zack Wheeler,Final,F,3289.0,Citi Field,8.774193548387096,4.43010752688172,8.010752688172044,2.989247311827957,0.238,0.305,0.404,0.709
2026-06-26,823688,Colorado Rockies,Minnesota Twins,away,0.0,608372,Tomoyuki Sugano,671737.0,Taj Bradley,Final,F,3312.0,Target Field,8.319148936170214,4.882978723404255,8.361702127659575,3.3297872340425534,0.247,0.322,0.414,0.736
2026-06-26,823688,Minnesota Twins,Colorado Rockies,home,1.0,671737,Taj Bradley,608372.0,Tomoyuki Sugano,Final,F,3312.0,Target Field,8.74468085106383,4.861702127659575,8.74468085106383,3.1702127659574466,0.257,0.328,0.424,0.752
2026-06-26,823773,Chicago Cubs,Milwaukee Brewers,away,0.0,607067,Colin Rea,694819.0,Jacob Misiorowski,Final,F,32.0,American Family Field,8.16304347826087,5.086956521739131,8.66304347826087,4.119565217391305,0.255,0.337,0.397,0.734
2026-06-26,823773,Milwaukee Brewers,Chicago Cubs,home,1.0,694819,Jacob Misiorowski,607067.0,Colin Rea,Final,F,32.0,American Family Field,8.365591397849462,5.064516129032258,8.344086021505376,4.365591397849462,0.244,0.337,0.412,0.749
