event_id,event_date,commence_time,platform,platform_key,player,market,market_key,direction,line,sportsbook_odds,home_team,away_team,fetched_at,source,status
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Betr,betr,Cal Quantrill,pitcher_strikeouts,player_strikeouts,Over,0.5,100,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Betr,betr,Cal Quantrill,pitcher_strikeouts,player_strikeouts,Under,0.5,-100,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Betr,betr,Cam Cauley,hitter_hits,player_hits,Over,0.5,100,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Betr,betr,Cam Cauley,hitter_hits,player_hits,Under,0.5,-100,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Betr,betr,Cam Cauley,hitter_runs,player_runs,Over,0.5,100,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Betr,betr,Cam Cauley,hitter_runs,player_runs,Under,0.5,-100,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Betr,betr,Cam Cauley,hitter_total_bases,player_total_bases,Over,0.5,100,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Betr,betr,Cam Cauley,hitter_total_bases,player_total_bases,Under,0.5,-100,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Betr,betr,Chris Sale,pitcher_strikeouts,player_strikeouts,Over,0.5,100,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Betr,betr,Chris Sale,pitcher_strikeouts,player_strikeouts,Under,0.5,-100,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Betr,betr,Drake Baldwin,hitter_fantasy_score,player_fantasy_score,Over,6.5,100,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Betr,betr,Drake Baldwin,hitter_fantasy_score,player_fantasy_score,Under,6.5,-100,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Betr,betr,Drake Baldwin,hitter_total_bases,player_total_bases,Over,0.5,100,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Betr,betr,Drake Baldwin,hitter_total_bases,player_total_bases,Under,0.5,-100,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Betr,betr,Elias Díaz,hitter_hits,player_hits,Over,0.5,100,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Betr,betr,Elias Díaz,hitter_hits,player_hits,Under,0.5,-100,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Betr,betr,Elias Díaz,hitter_runs,player_runs,Over,0.5,100,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Betr,betr,Elias Díaz,hitter_runs,player_runs,Under,0.5,-100,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Betr,betr,Elias Díaz,hitter_total_bases,player_total_bases,Over,0.5,100,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Betr,betr,Elias Díaz,hitter_total_bases,player_total_bases,Under,0.5,-100,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Betr,betr,Matt Olson,hitter_fantasy_score,player_fantasy_score,Over,6.5,100,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Betr,betr,Matt Olson,hitter_fantasy_score,player_fantasy_score,Under,6.5,-100,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Betr,betr,Matt Olson,hitter_total_bases,player_total_bases,Over,0.5,100,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Betr,betr,Matt Olson,hitter_total_bases,player_total_bases,Under,0.5,-100,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Betr,betr,Michael Harris II,hitter_fantasy_score,player_fantasy_score,Over,7.5,100,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Betr,betr,Michael Harris II,hitter_fantasy_score,player_fantasy_score,Under,7.5,-100,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Betr,betr,Michael Harris II,hitter_total_bases,player_total_bases,Over,0.5,100,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Betr,betr,Michael Harris II,hitter_total_bases,player_total_bases,Under,0.5,-100,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Betr,betr,Nicky Lopez,hitter_hits,player_hits,Over,0.5,100,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Betr,betr,Nicky Lopez,hitter_hits,player_hits,Under,0.5,-100,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Betr,betr,Nicky Lopez,hitter_runs,player_runs,Over,0.5,100,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Betr,betr,Nicky Lopez,hitter_runs,player_runs,Under,0.5,-100,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Betr,betr,Nicky Lopez,hitter_total_bases,player_total_bases,Over,0.5,100,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Betr,betr,Nicky Lopez,hitter_total_bases,player_total_bases,Under,0.5,-100,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Betr,betr,Ozzie Albies,hitter_fantasy_score,player_fantasy_score,Over,6.5,100,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Betr,betr,Ozzie Albies,hitter_fantasy_score,player_fantasy_score,Under,6.5,-100,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Betr,betr,Ozzie Albies,hitter_total_bases,player_total_bases,Over,0.5,100,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Betr,betr,Ozzie Albies,hitter_total_bases,player_total_bases,Under,0.5,-100,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
d71eeaa30df38fb9,2026-07-17,2026-07-17T23:15:00Z,Bovada,bovada,Chicago White Sox @ Toronto Blue Jays,hitter_hits,player_hits,Over,0.5,-180,Toronto Blue Jays,Chicago White Sox,2026-07-17T21:11:51Z,parlay_api,open
d71eeaa30df38fb9,2026-07-17,2026-07-17T23:15:00Z,Bovada,bovada,Chicago White Sox @ Toronto Blue Jays,hitter_hits,player_hits,Under,0.5,135,Toronto Blue Jays,Chicago White Sox,2026-07-17T21:11:51Z,parlay_api,open
d71eeaa30df38fb9,2026-07-17,2026-07-17T23:15:00Z,Bovada,bovada,Chicago White Sox @ Toronto Blue Jays,hitter_total_bases,player_total_bases,Over,1.5,150,Toronto Blue Jays,Chicago White Sox,2026-07-17T21:11:51Z,parlay_api,open
d71eeaa30df38fb9,2026-07-17,2026-07-17T23:15:00Z,Bovada,bovada,Chicago White Sox @ Toronto Blue Jays,hitter_total_bases,player_total_bases,Under,1.5,-200,Toronto Blue Jays,Chicago White Sox,2026-07-17T21:11:51Z,parlay_api,open
d71eeaa30df38fb9,2026-07-17,2026-07-17T23:15:00Z,Bovada,bovada,Chicago White Sox @ Toronto Blue Jays,pitcher_strikeouts,player_strikeouts,Over,3.5,-115,Toronto Blue Jays,Chicago White Sox,2026-07-17T21:11:51Z,parlay_api,open
d71eeaa30df38fb9,2026-07-17,2026-07-17T23:15:00Z,Bovada,bovada,Chicago White Sox @ Toronto Blue Jays,pitcher_strikeouts,player_strikeouts,Under,3.5,-115,Toronto Blue Jays,Chicago White Sox,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Bovada,bovada,Texas Rangers @ Atlanta Braves,hitter_hits,player_hits,Over,1.5,105,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Bovada,bovada,Texas Rangers @ Atlanta Braves,hitter_hits,player_hits,Under,1.5,-135,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Bovada,bovada,Texas Rangers @ Atlanta Braves,hitter_total_bases,player_total_bases,Under,1.5,-130,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Austin Riley,hitter_hits_runs_rbis,player_hits_runs_rbis,Over,1.5,-102,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Austin Riley,hitter_hits_runs_rbis,player_hits_runs_rbis,Under,1.5,-132,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Brandon Nimmo,hitter_hits_runs_rbis,player_hits_runs_rbis,Over,1.5,-102,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Brandon Nimmo,hitter_hits_runs_rbis,player_hits_runs_rbis,Under,1.5,-132,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Brewer Hicklen,hitter_hits_runs_rbis,player_hits_runs_rbis,Over,1.5,111,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Brewer Hicklen,hitter_hits_runs_rbis,player_hits_runs_rbis,Under,1.5,-148,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Brewer Hicklen,hitter_runs,player_runs,Over,0.5,138,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Brewer Hicklen,hitter_runs,player_runs,Under,0.5,-190,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Brewer Hicklen,hitter_total_bases,player_total_bases,Over,0.5,-145,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Brewer Hicklen,hitter_total_bases,player_total_bases,Under,0.5,109,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Cal Quantrill,pitcher_outs,player_pitcher_outs,Over,14.5,-170,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Cal Quantrill,pitcher_outs,player_pitcher_outs,Under,14.5,121,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Cal Quantrill,pitcher_strikeouts,player_strikeouts,Over,3.5,136,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Cal Quantrill,pitcher_strikeouts,player_strikeouts,Under,3.5,-179,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Cameron Cauley,hitter_rbis,player_rbis,Over,0.5,305,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Cameron Cauley,hitter_rbis,player_rbis,Under,0.5,-480,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Chris Sale,pitcher_outs,player_pitcher_outs,Over,17.5,-173,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Chris Sale,pitcher_outs,player_pitcher_outs,Under,17.5,129,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Dominic Smith,hitter_hits_runs_rbis,player_hits_runs_rbis,Over,1.5,111,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Dominic Smith,hitter_hits_runs_rbis,player_hits_runs_rbis,Under,1.5,-148,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Dominic Smith,hitter_runs,player_runs,Over,0.5,135,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Dominic Smith,hitter_runs,player_runs,Under,0.5,-182,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Drake Baldwin,hitter_runs,player_runs,Over,0.5,-129,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Drake Baldwin,hitter_runs,player_runs,Under,0.5,-104,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Elias Diaz,hitter_runs,player_runs,Over,0.5,215,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Ezequiel Duran,hitter_total_bases,player_total_bases,Over,0.5,-157,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Ezequiel Duran,hitter_total_bases,player_total_bases,Under,0.5,117,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Jake Burger,hitter_hits,player_hits,Over,0.5,-164,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Jake Burger,hitter_hits,player_hits,Under,0.5,123,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Jake Burger,hitter_hits_runs_rbis,player_hits_runs_rbis,Over,1.5,113,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Jake Burger,hitter_hits_runs_rbis,player_hits_runs_rbis,Under,1.5,-155,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Jake Burger,hitter_total_bases,player_total_bases,Over,0.5,-164,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Jake Burger,hitter_total_bases,player_total_bases,Under,0.5,123,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Jim Jarvis,hitter_runs,player_runs,Over,0.5,152,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Jim Jarvis,hitter_runs,player_runs,Under,0.5,-209,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Josh Jung,hitter_hits,player_hits,Over,0.5,-209,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Josh Jung,hitter_hits,player_hits,Under,0.5,154,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Josh Jung,hitter_runs,player_runs,Over,0.5,154,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Josh Jung,hitter_runs,player_runs,Under,0.5,-209,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Josh Jung,hitter_total_bases,player_total_bases,Over,1.5,140,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Josh Jung,hitter_total_bases,player_total_bases,Under,1.5,-190,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Justin Foscue,hitter_hits_runs_rbis,player_hits_runs_rbis,Over,1.5,123,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Justin Foscue,hitter_hits_runs_rbis,player_hits_runs_rbis,Under,1.5,-164,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Matt Olson,hitter_rbis,player_rbis,Over,0.5,127,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Matt Olson,hitter_runs,player_runs,Over,0.5,-120,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
bf63d6ab473b5be4,2026-07-17,2026-07-17T23:15:00Z,Caesars,caesars,Matt Olson,hitter_runs,player_runs,Under,0.5,-112,Atlanta Braves,Texas Rangers,2026-07-17T21:11:51Z,parlay_api,open
